TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"익선동","202504","채널전체","12.00000",,,,"4.20000","7664.00000","명소","37.5743484","126.9897057","서울특별시 종로구 익선동 93","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"압구정동","202504","채널전체","192.00000","62.00000","60.00000","0.10000","4.30000","221.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"은평한옥마을","202504","채널전체","0.00000",,,,"4.20000","4259.00000","관광 명소","37.6415964","126.9390908","서울특별시 은평구 진관동 127-25","서울특별시","은평구","2849126.00000","3354753.00000","-15.10000","13573059.00000","12951574.00000","621485.00000"
"영종도","202504","채널전체","12.00000",,"6.00000","-1.00000","4.20000","81.00000","섬","37.5001","126.5358","인천 중구 운남동 671-3","인천","중구","7518427.00000","8447425.00000","-11.00000","115663113.00000","69560219.00000","46102894.00000"
"압구정로","202504","채널전체","0.00000",,,,"4.30000","221.00000","관광 명소","37.5263577","127.0335584","서울특별시 강남구 언주로 852","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"세빛둥둥섬","202504","채널전체","0.00000",,,,"4.20000","177.00000","섬","37.35957","127.10539","서울시 서초구 올림픽대로","서울시","서초구","15152802.00000","15777590.00000","-4.00000","116320687.00000","90867962.00000","25452725.00000"
"올림픽체조경기장","202504","채널전체","0.00000",,,,"4.30000","1403.00000","체조경기장","37.5191503","127.1273644","서울 송파구 올림픽로 424","서울","송파구","11070535.00000","11296638.00000","-2.00000","104387393.00000","66615357.00000","37772036.00000"
"서울로7017","202504","채널전체","0.00000",,,,"4.20000","6655.00000","시티 공원","37.5567137","126.9695753","서울특별시 중구 한강대로 405","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"이태원","202504","채널전체","8.00000",,"4.00000","-1.00000","4.30000","287.00000","관광 명소","37.5385051","126.9925224","서울특별시 용산구 이태원동 213-4","서울특별시","용산구","8889359.00000","9982640.00000","-11.00000","56345781.00000","37810335.00000","18535446.00000"
"부산아시아드주경기장","202504","채널전체","0.00000",,,,"4.20000","864.00000","경기장","35.1899786","129.0582686","부산광역시 연제구 월드컵대로 344","부산광역시","연제구","2512268.00000","2764079.00000","-9.10000","13295559.00000","13080658.00000","214901.00000"
"대화역","202504","채널전체","0.00000",,,,"4.20000","9.00000","교통 허브","37.6758831","126.7477558","고양시 대화역","고양시","대화역","12924919.00000","13702450.00000","-5.70000","63254046.00000","60565614.00000","2688432.00000"
"인사동","202504","채널전체","4.00000",,,,"4.30000","13008.00000","관광 명소","37.5717174","126.9860732","서울특별시 종로구 인사동 153-10","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"한강 공원","202504","채널전체","0.00000",,,,"4.30000","632.00000","공원","37.5270005","127.0198894","서울특별시 강남구 압구정동 387","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"인천항","202504","채널전체","0.00000",,,,"4.30000","37.00000","항구","37.4594575","126.6256454","인천광역시 중구 항동7가 1-58","인천광역시","중구","7518427.00000","8447425.00000","-11.00000","115663113.00000","69560219.00000","46102894.00000"
"하남스타필드","202504","채널전체","0.00000",,,,"4.30000","18585.00000","쇼핑몰","37.5454054","127.223858","경기도 하남시 미사대로 750 스타필드 하남 1층","경기도","하남시","4517583.00000","4953858.00000","-8.80000","28193496.00000","27669145.00000","524351.00000"
"평내호평","202504","채널전체","0.00000",,,,"4.30000","189.00000","산봉우리","37.653229","127.244452","남양주시 평내호평역","남양주시","평내호평역","5492018.00000","6140508.00000","-10.60000","28994490.00000","28020724.00000","973766.00000"
"충장로","202504","채널전체","24.00000",,,,"4.30000","947.00000","영화관","35.1498383","126.9139162","광주광역시 동구 충장로4가 36-1","광주광역시","동구","2577697.00000","3076090.00000","-16.20000","10574118.00000","10349447.00000","224671.00000"
"국회의사당","202504","채널전체","0.00000",,,,"4.10000","392.00000","관공서","37.5318046","126.9141547","서울특별시 영등포구 여의동 1","서울특별시","영등포구","9824311.00000","10180621.00000","-3.50000","89192262.00000","64624743.00000","24567519.00000"
"명동","202504","채널전체","258.00000","50.00000","86.00000","-0.40000","4.30000","24680.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"까치산","202504","채널전체","0.00000",,,,"4.10000","701.00000","시장","37.5317675","126.8467055","서울특별시 까치산역","서울특별시","까치산역","6822221.00000","7629496.00000","-10.60000","67206312.00000","57179077.00000","10027235.00000"
"부산프리미엄아울렛","202504","채널전체","0.00000",,,,"4.10000","6336.00000","아울렛몰","35.3235465","129.2358573","부산광역시 기장군 장안읍 정관로 1133 사이먼부산 1F","부산광역시","기장군","3149531.00000","3392483.00000","-7.20000","35470896.00000","27884923.00000","7585973.00000"
"경복궁","202504","채널전체","0.00000",,,,"4.60000","43736.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"고척스카이돔","202504","채널전체","0.00000",,,,"4.40000","1486.00000","야구장","37.498931","126.8670866","서울특별시 구로구 고척동 63-6","서울특별시","구로구","5406737.00000","6259806.00000","-13.60000","26870753.00000","24907556.00000","1963197.00000"
"김포공항","202504","채널전체","0.00000",,,,"4.40000","11196.00000","국제공항","37.5655383","126.8013282","서울특별시 강서구 하늘길 112 김포국제공항 (GMP)","서울특별시","강서구","6822221.00000","7629496.00000","-10.60000","67206312.00000","57179077.00000","10027235.00000"
"중앙박물관","202504","채널전체","0.00000",,,,"4.70000","26076.00000","국립박물관","37.5238506","126.9804702","서울특별시 용산구 서빙고로 137","서울특별시","용산구","8889359.00000","9982640.00000","-11.00000","56345781.00000","37810335.00000","18535446.00000"
"대구두류공원","202504","채널전체","0.00000",,,,"4.40000","664.00000","시티 공원","35.8490831","128.5590797","대구광역시 달서구 공원순환로 36 두류공원","대구광역시","달서구","4337347.00000","5052544.00000","-14.20000","20244197.00000","19655222.00000","588975.00000"
"국립중앙박물관","202504","채널전체","0.00000",,,,"4.70000","26076.00000","국립박물관","37.5238506","126.9804702","서울특별시 용산구 서빙고로 137","서울특별시","용산구","8889359.00000","9982640.00000","-11.00000","56345781.00000","37810335.00000","18535446.00000"
"역삼동","202504","채널전체","44.00000","4.00000","18.00000","-0.80000","3.70000","41.00000","수입업체","37.5000776","127.0385419","서울특별시 강남구 논현로 432","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"더현대서울","202504","채널전체","14.00000",,,,"4.40000","10365.00000","백화점","37.5260497","126.928296","서울특별시 영등포구 여의대로 108","서울특별시","영등포구","9824311.00000","10180621.00000","-3.50000","89192262.00000","64624743.00000","24567519.00000"
"세브란스병원","202504","채널전체","0.00000",,,,"3.70000","454.00000","대학병원","37.5623371","126.9408692","서울특별시 서대문구 신촌동 연세로 50-1","서울특별시","서대문구","6878830.00000","8327028.00000","-17.40000","26151246.00000","18179895.00000","7971351.00000"
"동대문","202504","채널전체","122.00000","8.00000","12.00000","-0.30000","4.40000","7575.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","4569274.00000","5796889.00000","-21.20000","18363791.00000","16653504.00000","1710287.00000"
"리버사이드호텔","202504","채널전체","0.00000",,,,"3.70000","3910.00000","4성급 호텔","37.518644","127.0181008","서울특별시 서초구 잠원동 6-1","서울특별시","서초구","15152802.00000","15777590.00000","-4.00000","116320687.00000","90867962.00000","25452725.00000"
"논현동","202504","채널전체","4.00000","4.00000",,"1.00000","3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"덕수궁","202504","채널전체","0.00000",,,,"4.60000","19649.00000","문화적 랜드마크","37.5658049","126.9751461","서울특별시 중구 세종대로 99","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"상동호수공원","202504","채널전체","0.00000",,,,"4.40000","1837.00000","시티 공원","37.5040834","126.7451423","경기도 부천시 조마루로 15 상동호수공원","경기도","부천시","9286623.00000","10428701.00000","-11.00000","41420932.00000","38312360.00000","3108572.00000"
"잠실","202504","채널전체","128.00000","36.00000","42.00000","-0.10000","4.40000","10023.00000","야구장","37.5067945","127.0830482","서울특별시 잠실본동 218-11","서울특별시","잠실본동","11070535.00000","11296638.00000","-2.00000","104387393.00000","66615357.00000","37772036.00000"
"삼성서울병원","202504","채널전체","0.00000",,,,"3.90000","513.00000","종합병원","37.4881193","127.0849885","서울특별시 강남구 일원로 81 삼성서울병원","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"파크하얏트","202504","채널전체","0.00000",,,,"4.40000","1827.00000","5성급 호텔","37.5085791","127.0641676","서울특별시 강남구 대치동 995-14","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"중앙시장","202504","채널전체","0.00000",,,,"4.00000","2784.00000","재래시장","37.5661516","127.0196647","서울특별시 중구 퇴계로85길 22","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"성신여대입구","202504","채널전체","60.00000",,"60.00000","-1.00000","4.00000","345.00000","시장","37.592709","127.016539","서울특별시 성신여대입구역","서울특별시","성신여대입구역","4267938.00000","5623583.00000","-24.10000","15378897.00000","14182044.00000","1196853.00000"
"하이원스키장","202504","채널전체","0.00000",,,,"4.40000","4182.00000","스키장","37.2074566","128.8253198","강원특별자치도 정선군 고한읍 하이원길 265-1","강원특별자치도","정선군","577825.00000","583936.00000","-1.00000","2092758.00000","2016233.00000","76525.00000"
"대전컨벤션센터","202504","채널전체","0.00000",,,,"4.00000","2172.00000","컨벤션센터","36.375216","127.391775","대전광역시 유성구 엑스포로 107","대전광역시","유성구","4892772.00000","5664480.00000","-13.60000","37508780.00000","35987921.00000","1520859.00000"
"가로수길","202504","채널전체","12.00000","4.00000","4.00000",,"4.30000","249.00000","관광 명소","37.5210566","127.0228686","서울특별시 강남구 신사동 667-13","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"포천시장","202504","채널전체","0.00000",,,,"4.10000","557.00000","시장","37.8982868","127.2041251","경기도 포천시 신읍동 193-13","경기도","포천시","2058301.00000","2404423.00000","-14.40000","14049600.00000","13775037.00000","274563.00000"
"거제","202504","채널전체","14.00000",,"8.00000","-1.00000","4.30000","215.00000","섬","34.8931951","128.6091247","경상남도 거제시 장평동 7-9","경상남도","거제시","1675964.00000","1853659.00000","-9.60000","8176119.00000","7235447.00000","940672.00000"
"송리단길","202504","채널전체","0.00000",,,,"4.10000","118.00000","관광 명소","37.50925","127.1105712","서울특별시 송파구 백제고분로45길 5","서울특별시","송파구","11070535.00000","11296638.00000","-2.00000","104387393.00000","66615357.00000","37772036.00000"
"레고랜드","202504","채널전체","0.00000",,,,"4.30000","3901.00000","테마파크","37.8847787","127.6970027","강원특별자치도 춘천시 하중도길 128","강원특별자치도","춘천시","2179831.00000","2717711.00000","-19.80000","14746343.00000","14121370.00000","624973.00000"
"논현","202504","채널전체","20.00000","8.00000","4.00000","1.00000","3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"공덕","202504","채널전체","0.00000",,,,"3.90000","2929.00000","재래시장","37.54322","126.951576","서울특별시 공덕역","서울특별시","공덕역","9594620.00000","10711578.00000","-10.40000","75119001.00000","47099277.00000","28019724.00000"
